,cardiff_score,Likes,Retweets
8726,0.4074683338403702,270.0,779.0
8727,0.4691762737929821,1310.0,767.0
8728,0.4115054905414581,627.0,177.0
8729,0.528889138251543,536.0,817.0
8730,0.4609027989208698,308.0,109.0
8731,0.545081939548254,1335.0,1811.0
8732,0.9859797358512878,579.0,305.0
8733,0.5389157384634018,143.0,65.0
8734,0.3033617287874222,76.0,152.0
8735,0.4980827569961548,305.0,469.0
8736,0.6712864637374878,56.0,88.0
8737,0.3782543018460274,406.0,94.0
8738,0.4789213445037603,205.0,73.0
8739,0.5135936811566353,242.0,865.0
8740,0.9850427806377412,289.0,482.0
8741,0.329174742102623,228.0,519.0
8742,0.5633251368999481,176.0,349.0
8743,0.8824587464332581,576.0,776.0
8744,0.4569536074995995,185.0,276.0
8745,0.5847744271159172,1683.0,722.0
8746,0.9905892312526704,350.0,190.0
8747,0.4282146096229553,174.0,295.0
8748,0.2704686671495437,83.0,266.0
8749,0.3832396045327187,494.0,995.0
8750,0.1163341701030731,232.0,820.0
8751,0.4964034408330917,431.0,2228.0
8752,0.4964034408330917,686.0,476.0
8753,0.4955165889114141,331.0,1858.0
8754,0.5116737801581621,373.0,134.0
8755,0.4852246753871441,212.0,144.0
8756,0.5123312696814537,206.0,269.0
8757,0.4964034408330917,161.0,535.0
8758,0.799832671880722,1442.0,871.0
8759,0.921745538711548,187.0,240.0
8760,0.5528678148984909,266.0,262.0
8761,0.439207062125206,298.0,1927.0
8762,0.4964034408330917,474.0,716.0
8763,0.4699737727642059,183.0,300.0
8764,0.458978995680809,147.0,248.0
8765,0.7514447271823883,101.0,156.0
8766,0.33521169424057,121.0,149.0
8767,0.4411797672510147,233.0,182.0
8768,0.0987112820148468,237.0,123.0
8769,0.497926376760006,187.0,1627.0
8770,0.8615314066410065,259.0,312.0
8771,0.5330938957631588,532.0,340.0
8772,0.4670032076537609,127.0,39.0
8773,0.5798577219247818,266.0,247.0
8774,0.5204711481928825,165.0,58.0
8775,0.6346198320388794,201.0,253.0
8776,0.9186069071292876,1965.0,1242.0
8777,0.5127176772803068,182.0,545.0
8778,0.4964034408330917,139.0,210.0
8779,0.4313510209321975,116.0,140.0
8780,0.8902856111526489,539.0,108.0
8781,0.1840248703956604,6552.0,7193.0
8782,0.4929021652787924,178.0,224.0
8783,0.7836150527000427,201.0,199.0
8784,0.9732734858989716,174.0,167.0
8785,0.4970499742776155,164.0,58.0
8786,0.2386361956596374,176.0,281.0
8787,0.5009794160723686,206.0,270.0
8788,0.5212702807039022,1148.0,2052.0
8789,0.5387115404009819,1412.0,6805.0
8790,0.4560356549918652,493.0,728.0
8791,0.5074748732149601,425.0,229.0
8792,0.439186654984951,82.0,98.0
8793,0.4964034408330917,147.0,84.0
8794,0.4723297953605652,176.0,214.0
8795,0.9792587459087372,513.0,538.0
8796,0.5012873187661171,226.0,129.0
8797,0.3514289855957031,78.0,376.0
8798,0.5119791105389595,218.0,1560.0
8799,0.5087422244250774,177.0,108.0
8800,0.7406877428293228,498.0,361.0
8801,0.3327439874410629,3791.0,431.0
8802,0.4935312867164612,288.0,408.0
8803,0.5014811046421528,294.0,268.0
8804,0.5257811732590199,169.0,407.0
8805,0.3134400993585586,128.0,395.0
8806,0.4580907858908176,280.0,75.0
8807,0.7785137593746185,457.0,699.0
8808,0.5365902408957481,211.0,459.0
8809,0.4857731163501739,238.0,161.0
8810,0.0900354385375976,77.0,201.0
8811,0.9742339849472046,155.0,137.0
8812,0.6982793509960175,639.0,1049.0
8813,0.6433383375406265,198.0,152.0
8814,0.4751639235764742,291.0,218.0
8815,0.5237735770642757,211.0,162.0
8816,0.4908275678753853,226.0,278.0
8817,0.4969846103340387,205.0,73.0
8818,0.3746139109134674,138.0,1024.0
8819,0.4672030471265316,297.0,128.0
8820,0.6731399446725845,319.0,315.0
8821,0.439207062125206,189.0,59.0
8822,0.9241587817668916,448.0,196.0
8823,0.5099477730691433,798.0,173.0
8824,0.4964034408330917,157.0,91.0
8825,0.5239686854183674,190.0,344.0
8826,0.490910530090332,155.0,45.0
8827,0.4964034408330917,854.0,5470.0
8828,0.4732129350304604,209.0,33.0
8829,0.5387115404009819,213.0,241.0
8830,0.4452240020036697,840.0,1048.0
8831,0.5202177688479424,827.0,299.0
8832,0.4955175817012787,1608.0,2439.0
8833,0.4185534715652466,388.0,96.0
8834,0.5659544542431831,1355.0,970.0
8835,0.4686490260064602,157.0,44.0
8836,0.4260687977075577,179.0,464.0
8837,0.5238557811826468,158.0,293.0
8838,0.4447956532239914,135.0,316.0
8839,0.4872486665844917,199.0,247.0
8840,0.5416806302964687,73.0,191.0
8841,0.5237873122096062,272.0,150.0
8842,0.8770679235458374,47030.0,38831.0
8843,0.5555894374847412,230.0,61.0
8844,0.4579526111483574,151.0,17.0
8845,0.5305606164038181,154.0,293.0
8846,0.895741194486618,677.0,342.0
8847,0.497926376760006,313.0,1894.0
8848,0.4845573045313358,436.0,176.0
8849,0.5176572576165199,5.0,6.0
8850,0.5108620673418045,0.0,0.0
8851,0.4675827585160732,2.0,1.0
8852,0.6691816449165344,0.0,0.0
8853,0.290927991271019,1.0,3.0
8854,0.4858027752488852,0.0,0.0
8855,0.5447115376591682,0.0,0.0
8856,0.8603634238243103,1.0,3.0
8857,0.4710022620856762,3.0,4.0
8858,0.4825203642249107,1.0,1.0
8859,0.3622374832630157,13.0,19.0
8860,0.5908055976033211,0.0,1.0
8861,0.0909817218780517,1.0,2.0
8862,0.491406450048089,0.0,0.0
8863,0.3156247586011886,5.0,18.0
8864,0.6973813623189926,71.0,28.0
8865,0.4740586280822754,1.0,0.0
8866,0.5396955087780952,3.0,4.0
8867,0.5679951906204224,0.0,0.0
8868,0.5169234126806259,5.0,5.0
8869,0.3966418281197548,0.0,0.0
8870,0.6667121350765228,1.0,0.0
8871,0.2247219085693359,0.0,0.0
8872,0.4858483411371708,0.0,0.0
8873,0.5132824182510376,0.0,2.0
8874,0.6176733449101448,0.0,1.0
8875,0.4991807769984007,0.0,1.0
8876,0.523548873141408,2.0,0.0
8877,0.5618823021650314,2.0,1.0
8878,0.4855448193848133,0.0,0.0
8879,0.2240417897701263,3.0,4.0
8880,0.0995523929595947,50.0,89.0
8881,0.7695987224578857,2.0,0.0
8882,0.7280500829219818,0.0,2.0
8883,0.9160394370555878,1.0,1.0
8884,0.371829479932785,4.0,6.0
8885,0.3999630585312843,3.0,10.0
8886,0.4857457671314478,1.0,1.0
8887,0.5400622151792049,1.0,0.0
8888,0.5067662764340639,10.0,9.0
8889,0.3438045382499695,0.0,0.0
8890,0.4937044009566307,11.0,47.0
8891,0.5062809512019157,5.0,14.0
8892,0.43513173609972,0.0,0.0
8893,0.3753822967410088,5.0,3.0
8894,0.9484942555427552,3.0,3.0
8895,0.5160421170294285,3.0,3.0
8896,0.4501759558916092,1.0,1.0
8897,0.4403465092182159,0.0,2.0
8898,0.5464228019118309,0.0,4.0
8899,0.8234575092792511,1.0,2.0
8900,0.5263379383832216,1.0,0.0
8901,0.6005028262734413,4.0,4.0
8902,0.3783570900559425,4.0,2.0
8903,0.7226119339466095,3.0,9.0
8904,0.4490176513791084,1.0,0.0
8905,0.4504898674786091,0.0,0.0
8906,0.9605118632316588,11.0,20.0
8907,0.3888014256954193,0.0,0.0
8908,0.4541288614273071,0.0,0.0
8909,0.9776191115379332,78.0,43.0
8910,0.4939886163920164,1.0,0.0
8911,0.4476715736091137,1.0,6.0
8912,0.3547062128782272,1.0,1.0
8913,0.848252683877945,4.0,9.0
8914,0.5028550680726767,1.0,4.0
8915,0.6821714639663696,5.0,22.0
8916,0.4901577336713672,0.0,2.0
8917,0.1994354128837585,0.0,0.0
8918,0.9303147494792938,1.0,2.0
8919,0.4219127371907234,0.0,0.0
8920,0.2762018293142319,0.0,0.0
8921,0.4920464344322681,2.0,6.0
8922,0.473036352545023,1.0,0.0
8923,0.5113079864531755,0.0,0.0
8924,0.229102075099945,5.0,21.0
8925,0.5107208639383316,4.0,6.0
8926,0.5761930868029594,4.0,7.0
8927,0.2824778258800506,2.0,1.0
8928,0.4703668281435966,2.0,5.0
8929,0.1701590120792389,1.0,3.0
8930,0.3506063520908355,105.0,118.0
8931,0.4368178248405456,2.0,5.0
8932,0.7267642468214035,6.0,11.0
8933,0.3387761861085892,2.0,5.0
8934,0.1256733536720276,2.0,2.0
8935,0.7829025685787201,0.0,0.0
8936,0.3447455763816833,0.0,0.0
8937,0.3381487429141998,2.0,3.0
8938,0.483706247061491,17.0,12.0
8939,0.6803718060255051,4.0,2.0
8940,0.1904427409172058,0.0,0.0
8941,0.7284094095230103,0.0,0.0
8942,0.4440289363265038,2.0,0.0
8943,0.7651427984237671,0.0,2.0
8944,0.3495611697435379,1.0,2.0
8945,0.4556489214301109,1.0,3.0
8946,0.3028608858585357,4.0,0.0
8947,0.3461581915616989,1.0,2.0
8948,0.43513173609972,0.0,1.0
8949,0.4861446768045425,0.0,1.0
8950,0.4856175724416972,0.0,1.0
8951,0.4662973135709763,0.0,0.0
8952,0.5101167764514685,0.0,0.0
8953,0.5941542536020279,2.0,1.0
8954,0.495755648240447,6.0,4.0
8955,0.1408564150333404,2.0,4.0
8956,0.2455830574035644,31.0,28.0
8957,0.3621217310428619,36.0,65.0
8958,0.5054826149716973,7.0,1.0
8959,0.1178257763385772,5.0,9.0
8960,0.5149509590119123,4.0,2.0
8961,0.1148757636547088,0.0,0.0
8962,0.5211011879146099,0.0,3.0
8963,0.3673499077558517,0.0,2.0
8964,0.7635250091552734,0.0,0.0
8965,0.4662937372922897,1.0,1.0
8966,0.4904450662434101,0.0,0.0
8967,0.491637947037816,0.0,0.0
8968,0.4696756489574909,0.0,0.0
8969,0.353400856256485,1.0,3.0
8970,0.5567705929279327,74.0,74.0
8971,0.3768845796585083,1.0,1.0
8972,0.9343428909778596,0.0,2.0
8973,0.4189080819487571,56.0,159.0
8974,0.7681199908256531,60.0,149.0
8975,0.5054783606901765,19.0,13.0
8976,0.4305427595973015,2.0,7.0
8977,0.491439750418067,0.0,0.0
8978,0.4910923931747675,0.0,0.0
8979,0.4826993457973003,9.0,9.0
8980,0.4836456477642059,0.0,0.0
8981,0.7379038035869598,31.0,64.0
8982,0.409567229449749,0.0,0.0
8983,0.5138988476246595,1.0,1.0
8984,0.3018313348293304,2.0,6.0
8985,0.473238930106163,0.0,0.0
8986,0.519545316696167,12.0,16.0
8987,0.4050443693995476,0.0,0.0
8988,0.5663495808839798,2.0,1.0
8989,0.5068939998745918,2.0,4.0
8990,0.3920696303248405,5.0,7.0
8991,0.7938954830169678,0.0,0.0
8992,0.8667811751365662,0.0,0.0
8993,0.7931653261184692,1.0,2.0
8994,0.4979930445551872,1.0,0.0
8995,0.5391304716467857,6.0,12.0
8996,0.5257413163781166,7.0,10.0
8997,0.4601768106222152,2.0,2.0
8998,0.6266063004732132,1.0,0.0
8999,0.53578220307827,35.0,23.0
9000,0.5363079309463501,2.0,1.0
9001,0.3346090912818908,0.0,3.0
9002,0.7367705553770065,2.0,1.0
9003,0.5228017158806324,0.0,0.0
9004,0.6415470838546753,8.0,7.0
9005,0.4173643887042999,1.0,2.0
9006,0.4726099651306868,0.0,0.0
9007,0.4269038960337639,1.0,1.0
9008,0.5264813713729382,15.0,9.0
9009,0.6013336628675461,3.0,10.0
9010,0.4867362529039383,0.0,1.0
9011,0.0774706900119781,8.0,28.0
9012,0.3834098652005196,0.0,0.0
9013,0.3233227282762527,0.0,0.0
9014,0.5088409446179867,2.0,3.0
9015,0.4777434058487415,0.0,0.0
9016,0.3561945706605911,0.0,0.0
9017,0.5182316154241562,3.0,0.0
9018,0.4316966831684112,3.0,4.0
9019,0.427320048213005,0.0,0.0
9020,0.388202004134655,1.0,2.0
9021,0.0550687909126281,0.0,1.0
9022,0.5327350422739983,7.0,37.0
9023,0.4621013775467873,2.0,5.0
9024,0.4804450701922178,2.0,2.0
9025,0.4880677759647369,0.0,0.0
9026,0.4991807769984007,0.0,0.0
9027,0.5613482818007469,2.0,1.0
9028,0.8677818775177002,2.0,1.0
9029,0.6582466661930084,1.0,0.0
9030,0.626923531293869,1.0,3.0
9031,0.4520433060824871,0.0,0.0
9032,0.4951226897537708,1.0,1.0
9033,0.4762601852416993,25.0,45.0
9034,0.7977981269359589,2.0,1.0
9035,0.8421518206596375,2.0,1.0
9036,0.4617762938141823,4.0,15.0
9037,0.6666446775197983,3.0,8.0
9038,0.5409942045807838,2.0,4.0
9039,0.352185308933258,1.0,2.0
9040,0.4833908081054687,1.0,2.0
9041,0.8227499723434448,29.0,25.0
9042,0.4983310978859663,0.0,0.0
9043,0.5274499990046024,7.0,7.0
9044,0.9850861132144928,5.0,1.0
9045,0.4869236964732409,2.0,3.0
9046,0.5047696605324745,0.0,0.0
9047,0.2889319956302643,0.0,3.0
9048,0.4745825324207544,0.0,0.0
9049,0.3914640247821808,1.0,1.0
9050,0.4725517015904188,0.0,1.0
9051,0.0781140029430389,1.0,2.0
9052,0.160802274942398,1.0,1.0
9053,0.522801710292697,1.0,0.0
9054,0.2149074077606201,1.0,0.0
9055,0.7289750725030899,0.0,1.0
9056,0.0682534575462341,7.0,0.0
9057,0.5444769337773323,1.0,0.0
9058,0.8005089163780212,1.0,3.0
9059,0.5296602286398411,0.0,0.0
9060,0.8761659264564514,1.0,1.0
9061,0.9663313925266266,14.0,21.0
9062,0.4774045310914516,2.0,0.0
9063,0.5962261632084846,6.0,1.0
9064,0.5198291279375553,1.0,0.0
9065,0.5940896794199944,0.0,0.0
9066,0.3795680999755859,0.0,0.0
9067,0.4310650154948234,1.0,1.0
9068,0.4765186533331871,27.0,40.0
9069,0.7997233867645264,0.0,0.0
9070,0.4761546291410923,0.0,0.0
9071,0.6765859425067902,0.0,1.0
9072,0.4930372349917889,2.0,1.0
9073,0.6338618099689484,0.0,0.0
9074,0.5949034690856934,0.0,0.0
9075,0.6932070702314377,0.0,0.0
9076,0.4671968147158623,52.0,80.0
9077,0.4740165416151286,0.0,0.0
9078,0.4687947873026133,0.0,0.0
9079,0.362759381532669,1.0,1.0
9080,0.9930422306060792,2.0,1.0
9081,0.3107935339212417,1.0,4.0
9082,0.4548705443739891,1.0,6.0
9083,0.667628824710846,1.0,0.0
9084,0.5113079864531755,0.0,0.0
9085,0.77372607588768,60.0,39.0
9086,0.0320038497447968,0.0,0.0
9087,0.0303737819194794,0.0,0.0
9088,0.583518736064434,1.0,0.0
9089,0.3635422885417938,1.0,0.0
9090,0.0607614517211914,0.0,0.0
9091,0.2974839061498642,6.0,5.0
9092,0.4158014357089996,8.0,29.0
9093,0.5060384124517441,1.0,2.0
9094,0.2287828922271728,76.0,147.0
9095,0.3241863697767257,2.0,2.0
9096,0.2271006405353546,4.0,4.0
9097,0.4787123184651136,1.0,0.0
9098,0.3480149060487747,1.0,4.0
9099,0.2483180165290832,0.0,2.0
9100,0.3632615357637405,0.0,0.0
9101,0.501602990552783,0.0,1.0
9102,0.489186892285943,0.0,0.0
9103,0.3813845217227936,0.0,0.0
9104,0.1620280146598816,0.0,0.0
9105,0.682079941034317,0.0,0.0
9106,0.4911649264395237,1.0,0.0
9107,0.4788188561797142,2.0,0.0
9108,0.4963631927967072,0.0,0.0
9109,0.9873664081096648,3.0,0.0
9110,0.6828685104846954,7.0,6.0
9111,0.5001425053924322,2.0,2.0
9112,0.4909165650606155,0.0,0.0
9113,0.4963148050010204,0.0,0.0
9114,0.4763075187802315,0.0,0.0
9115,0.4366612359881401,1.0,0.0
9116,0.5538373291492462,6.0,15.0
9117,0.4652690291404724,0.0,0.0
9118,0.8657011687755585,0.0,0.0
9119,0.3008689135313034,1.0,1.0
9120,0.4266186207532882,0.0,0.0
9121,0.4697358533740044,58.0,168.0
9122,0.5584210976958275,0.0,0.0
9123,0.4446921721100807,0.0,0.0
9124,0.6413615942001343,0.0,0.0
9125,0.813169538974762,0.0,0.0
9126,0.5999563336372375,0.0,0.0
9127,0.5013436675071716,0.0,0.0
9128,0.946409285068512,0.0,0.0
9129,0.6390713751316071,0.0,1.0
9130,0.3614085763692856,3.0,10.0
9131,0.5524054318666458,0.0,2.0
9132,0.5663058161735535,1.0,1.0
9133,0.4928252138197422,1.0,2.0
9134,0.5220642890781164,1.0,0.0
9135,0.2950875163078308,0.0,0.0
9136,0.5331822298467159,0.0,0.0
9137,0.9198094010353088,7.0,3.0
9138,0.4296445921063423,2.0,3.0
9139,0.5312617309391499,0.0,0.0
9140,0.2614760994911194,4.0,4.0
9141,0.2061980068683624,87.0,147.0
9142,0.1167037189006805,1.0,0.0
9143,0.516776368021965,1.0,0.0
9144,0.4819298759102821,1.0,2.0
9145,0.9599041640758514,1.0,1.0
9146,0.5355025716125965,1.0,0.0
9147,0.4685903377830982,0.0,0.0
9148,0.4783980287611485,0.0,0.0
9149,0.4400497749447823,5.0,9.0
9150,0.0705030560493469,3.0,2.0
9151,0.9731104671955108,12.0,17.0
9152,0.4417029544711113,0.0,0.0
9153,0.4657568261027336,25.0,28.0
9154,0.9829333424568176,6.0,10.0
9155,0.98161381483078,3.0,6.0
9156,0.92755988240242,4.0,5.0
9157,0.4953121989965439,4.0,12.0
9158,0.9445319771766664,3.0,7.0
9159,0.5624563619494438,1.0,0.0
9160,0.5028269905596972,0.0,0.0
9161,0.7671933770179749,0.0,0.0
9162,0.4959723930805922,0.0,0.0
9163,0.90881609916687,0.0,0.0
9164,0.4964325446635485,1.0,1.0
9165,0.4934344161301851,0.0,1.0
9166,0.5073461979627609,5.0,19.0
9167,0.8372421264648438,1.0,0.0
9168,0.9602547585964204,0.0,0.0
9169,0.3908772021532058,1.0,0.0
9170,0.4539722055196762,0.0,0.0
9171,0.6945208758115768,0.0,1.0
9172,0.4356424212455749,2.0,9.0
9173,0.4989879559725523,0.0,1.0
9174,0.4558816812932491,1.0,1.0
9175,0.3553707003593445,11.0,21.0
9176,0.360110729932785,214.0,341.0
9177,0.9653476178646088,1.0,0.0
9178,0.3271730840206146,0.0,8.0
9179,0.5946634113788605,3.0,11.0
9180,0.4208548069000244,12.0,37.0
9181,0.2862586677074432,9.0,28.0
9182,0.4754777085036039,1.0,2.0
9183,0.2520712912082672,0.0,0.0
9184,0.4470492973923683,0.0,1.0
9185,0.8093917667865753,4.0,0.0
9186,0.4538612328469753,1.0,1.0
9187,0.0769390165805816,0.0,1.0
9188,0.884814441204071,0.0,0.0
9189,0.4644004218280315,11.0,12.0
9190,0.5113079864531755,0.0,0.0
9191,0.9517284035682678,1.0,0.0
9192,0.640268862247467,2.0,0.0
9193,0.9777004420757294,1.0,0.0
9194,0.3928151577711105,10.0,12.0
9195,0.6067729368805885,0.0,0.0
9196,0.1886643767356872,2.0,11.0
9197,0.4951205775141716,0.0,0.0
9198,0.2943474501371383,2.0,8.0
9199,0.2588432431221008,2.0,5.0
9200,0.9682949483394624,0.0,0.0
9201,0.3677488267421722,0.0,0.0
9202,0.7779324352741241,3.0,0.0
9203,0.8172215521335602,3.0,2.0
9204,0.2862586677074432,0.0,3.0
9205,0.6280076801776886,1.0,1.0
9206,0.4438860304653645,0.0,0.0
9207,0.5057443492114544,0.0,0.0
9208,0.5084246918559074,0.0,0.0
9209,0.0636264383792877,0.0,1.0
9210,0.5150026446208358,25.0,14.0
9211,0.5906027927994728,0.0,0.0
9212,0.8012594282627106,0.0,0.0
9213,0.4697677362710237,4.0,6.0
9214,0.6173998713493347,8.0,16.0
9215,0.3734561949968338,6.0,8.0
9216,0.5113079864531755,0.0,0.0
9217,0.6737553179264069,0.0,0.0
9218,0.4622023403644562,0.0,0.0
9219,0.4882382191717625,0.0,0.0
9220,0.5032355058938265,0.0,0.0
9221,0.2505850046873092,2.0,0.0
9222,0.43513173609972,0.0,0.0
9223,0.4120600298047066,2.0,2.0
9224,0.5603024661540985,0.0,0.0
9225,0.9754614531993866,15.0,15.0
9226,0.2252652049064636,13.0,41.0
9227,0.2808766514062881,10.0,33.0
9228,0.3315460234880447,17.0,22.0
9229,0.3575928062200546,1.0,1.0
9230,0.6981779783964157,118.0,116.0
9231,0.46015764772892,0.0,0.0
9232,0.4991807769984007,0.0,0.0
9233,0.6568814665079117,0.0,0.0
9234,0.2348104417324066,4.0,9.0
9235,0.4563798457384109,9.0,9.0
9236,0.5138757582753897,0.0,1.0
9237,0.3315355777740478,0.0,0.0
9238,0.0692627727985382,2.0,7.0
9239,0.137352705001831,0.0,0.0
9240,0.4291968643665313,1.0,1.0
9241,0.2494169771671295,0.0,3.0
9242,0.4920957274734974,31.0,89.0
9243,0.8058291971683502,1.0,2.0
9244,0.2004082202911377,1.0,4.0
9245,0.2929770797491073,2.0,1.0
9246,0.4351650029420852,5.0,10.0
9247,0.0594748258590698,5.0,0.0
9248,0.5168128143996,6.0,6.0
9249,0.6222306191921234,6.0,13.0
9250,0.5371673405170441,10.0,25.0
9251,0.5959337651729584,3.0,15.0
9252,0.2245393693447113,1.0,1.0
9253,0.5923312082886696,0.0,1.0
9254,0.9678625464439392,0.0,0.0
9255,0.3379390388727188,0.0,3.0
9256,0.2172717154026031,3.0,7.0
9257,0.2006512284278869,7.0,6.0
9258,0.3428916782140732,9.0,16.0
9259,0.3711538314819336,2.0,1.0
9260,0.4047380834817886,1.0,0.0
9261,0.2273838222026825,0.0,0.0
9262,0.1787360906600952,4.0,6.0
9263,0.4794884119182825,1.0,0.0
9264,0.5029266197234392,4.0,7.0
9265,0.1912296116352081,2.0,1.0
9266,0.5797184258699417,8.0,13.0
9267,0.2760006189346313,1.0,3.0
9268,0.6743115186691284,5.0,12.0
9269,0.1640606522560119,6.0,15.0
9270,0.8453682661056519,0.0,0.0
9271,0.4544819295406342,4.0,4.0
9272,0.7173227369785309,1.0,0.0
9273,0.4895092807710171,13.0,11.0
9274,0.4798830300569534,0.0,0.0
9275,0.4727392438799143,0.0,0.0
9276,0.4722470119595528,2.0,1.0
9277,0.3480444401502609,2.0,2.0
9278,0.2695957869291305,9.0,2.0
9279,0.466393880546093,6.0,3.0
9280,0.4165171533823013,0.0,0.0
9281,0.1507826447486877,0.0,1.0
9282,0.4991807769984007,0.0,0.0
9283,0.503473874181509,0.0,1.0
9284,0.073359727859497,11.0,23.0
9285,0.4783161114901304,0.0,0.0
9286,0.1164564192295074,1.0,0.0
9287,0.7768183350563049,1.0,0.0
9288,0.9619002640247344,1.0,1.0
9289,0.1092762649059295,0.0,4.0
9290,0.2320516109466552,0.0,3.0
9291,0.2059810757637024,0.0,0.0
9292,0.3717085421085357,0.0,0.0
9293,0.3121803551912308,9.0,9.0
9294,0.7675627768039703,0.0,0.0
9295,0.3418660759925842,2.0,2.0
9296,0.5240662470459938,0.0,0.0
9297,0.4676780775189399,0.0,0.0
9298,0.5113079864531755,0.0,0.0
9299,0.5648487284779549,1.0,1.0
9300,0.4705658443272114,18.0,18.0
9301,0.5536145344376564,9.0,11.0
9302,0.4789969697594643,1.0,3.0
9303,0.6798902899026871,2.0,1.0
9304,0.9640471935272216,5.0,9.0
9305,0.4854569640010595,14.0,11.0
9306,0.4995667356997728,1.0,5.0
9307,0.468069601804018,3.0,3.0
9308,0.7314989566802979,0.0,0.0
9309,0.9704877138137816,3.0,8.0
9310,0.9128514230251312,0.0,0.0
9311,0.9768780171871184,2.0,16.0
9312,0.2382210493087768,2.0,5.0
9313,0.5079947672784328,6.0,2.0
9314,0.6030828133225441,1.0,1.0
9315,0.3208226710557937,0.0,0.0
9316,0.8639602661132812,5.0,9.0
9317,0.1236703395843505,0.0,0.0
9318,0.9352111518383026,8.0,6.0
9319,0.1347545981407165,1.0,0.0
9320,0.5952069759368896,0.0,0.0
9321,0.1224492490291595,3.0,3.0
9322,0.5735644847154617,1.0,0.0
9323,0.5154551323503256,0.0,0.0
9324,0.1369655728340149,6.0,34.0
9325,0.6102282255887985,0.0,0.0
9326,0.3872536495327949,1.0,0.0
9327,0.5116029381752014,0.0,0.0
9328,0.5627080351114273,0.0,0.0
9329,0.4867841061204672,3.0,6.0
9330,0.4510632045567036,4.0,8.0
9331,0.4907346591353416,12.0,24.0
9332,0.5345364771783352,9.0,5.0
9333,0.9223168790340424,0.0,0.0
9334,0.176450103521347,0.0,0.0
9335,0.3583504557609558,1.0,0.0
9336,0.3524118661880493,0.0,0.0
9337,0.4901928696781397,0.0,0.0
9338,0.4934091456234455,8.0,5.0
9339,0.5714782550930977,0.0,0.0
9340,0.2720151841640472,4.0,3.0
9341,0.2424580752849578,1.0,0.0
9342,0.1840891540050506,2.0,2.0
9343,0.8598026633262634,4.0,8.0
9344,0.4856728781014681,0.0,0.0
9345,0.4896347392350435,0.0,0.0
9346,0.526297589763999,53.0,83.0
9347,0.7429318875074387,1.0,2.0
9348,0.930558443069458,2.0,0.0
9349,0.3164084553718567,1.0,2.0
9350,0.4940995872020721,4.0,4.0
9351,0.3825136125087738,2.0,0.0
9352,0.3254240900278091,3.0,3.0
9353,0.0781906843185424,2.0,1.0
9354,0.3695804476737976,0.0,1.0
9355,0.1572876870632171,5.0,1.0
9356,0.4796347785741091,1.0,0.0
9357,0.5006830953061581,0.0,0.0
9358,0.4268533587455749,0.0,4.0
9359,0.5116065107285976,6.0,14.0
9360,0.4164704382419586,1.0,3.0
9361,0.2414135336875915,9.0,17.0
9362,0.4841426778584719,0.0,0.0
9363,0.1317267119884491,43.0,125.0
9364,0.5419393926858902,1.0,1.0
9365,0.4690172635018826,1.0,0.0
9366,0.381969191133976,0.0,0.0
9367,0.4968620333820581,0.0,0.0
9368,0.1308574080467224,8.0,11.0
9369,0.3767236396670341,2.0,1.0
9370,0.4726435411721468,0.0,2.0
9371,0.5469741635024548,0.0,0.0
9372,0.557589765638113,0.0,0.0
9373,0.2573601305484772,5.0,4.0
9374,0.2888190597295761,23.0,44.0
9375,0.2625530213117599,1.0,1.0
9376,0.2476447820663452,0.0,0.0
9377,0.2769912332296371,1.0,0.0
9378,0.3697046488523483,0.0,0.0
9379,0.4687469489872456,0.0,0.0
9380,0.4651539698243142,0.0,0.0
9381,0.8582072556018829,42.0,85.0
9382,0.3099684417247772,0.0,1.0
9383,0.5233022160828114,0.0,0.0
9384,0.2471590340137481,0.0,1.0
9385,0.3199718445539474,0.0,0.0
9386,0.8846782743930817,1.0,2.0
9387,0.464200496673584,0.0,1.0
9388,0.5260440316051245,0.0,0.0
9389,0.4750295393168926,3.0,2.0
9390,0.4422074370086193,27.0,28.0
9391,0.4756097979843616,0.0,0.0
9392,0.4721714630723,1.0,6.0
9393,0.3697348237037658,0.0,0.0
9394,0.4418780654668808,2.0,1.0
9395,0.43513173609972,0.0,0.0
9396,0.4393499046564103,5.0,5.0
9397,0.2723139375448227,0.0,0.0
9398,0.8344051539897919,4.0,0.0
9399,0.4338848516345024,0.0,0.0
9400,0.2138668596744537,1.0,1.0
9401,0.4661320373415947,0.0,0.0
9402,0.7071317732334137,0.0,0.0
9403,0.4441153705120087,0.0,4.0
9404,0.474680058658123,9.0,18.0
9405,0.7659463584423065,0.0,0.0
9406,0.4492013491690159,11.0,22.0
9407,0.4979172889143229,0.0,1.0
9408,0.4660882391035557,6.0,39.0
9409,0.4827678762376308,1.0,0.0
9410,0.1956820785999298,5.0,16.0
9411,0.5086253117769957,0.0,0.0
9412,0.7529337108135223,3.0,6.0
9413,0.4475256949663162,1.0,2.0
9414,0.5893443003296852,1.0,1.0
9415,0.5543207824230194,1.0,0.0
9416,0.439006220549345,2.0,1.0
9417,0.9822903573513032,2.0,0.0
9418,0.1569803357124328,1.0,5.0
9419,0.5038831364363432,0.0,1.0
9420,0.9442890882492064,1.0,0.0
9421,0.3904763460159302,0.0,0.0
9422,0.295432910323143,1.0,3.0
9423,0.4957775976508856,2.0,0.0
9424,0.4747615270316601,56.0,51.0
9425,0.3876637294888496,0.0,0.0
9426,0.5075002387166023,21.0,17.0
