datetime,Retweets,Likes,bertweet_score,cardiff_score,vader_score,
12-02-2013 02:24,0,0,0.702818081,0.828057826,0.81245,
12-02-2013 04:48,0,0,0.515434614,0.499923969,0.5,
12-02-2013 07:12,0,0,0.521076705,0.505176075,0.5385,
12-02-2013 09:36,0,0,0.022556752,0.227799296,0.436,
12-02-2013 12:00,0,0,0.512079843,0.38568645,0.4614,
12-02-2013 14:24,1,0,0.481452815,0.461277332,0.70095,
12-02-2013 16:48,1,0,0.494512453,0.415721096,0.5386,
12-02-2013 19:12,0,0,0.50612413,0.457850702,0.9258,
12-02-2013 21:36,0,0,0.684217051,0.651877984,0.82985,
13-02-2013 00:00,0,0,0.030861437,0.328594983,0.2213,
13-02-2013 02:24,2,0,0.458258096,0.365303054,0.28925,
13-02-2013 04:48,0,1,0.702371418,0.572749674,0.82985,
13-02-2013 07:12,0,0,0.859339625,0.823466569,0.6806,
13-02-2013 09:36,0,0,0.505200694,0.4760701,0.5,
13-02-2013 12:00,0,0,0.578247271,0.525601482,0.41105,
13-02-2013 14:24,0,0,0.509571783,0.490034262,0.73835,
13-02-2013 16:48,0,0,0.265177712,0.383242011,0.28925,
13-02-2013 19:12,4,0,0.422884464,0.327987552,0.28925,
13-02-2013 21:36,4,1,0.030460358,0.1565364,0.28925,
14-02-2013 00:00,0,0,0.716024622,0.589140445,0.7997,
14-02-2013 02:24,0,0,0.502361936,0.54495744,0.81755,
14-02-2013 04:48,0,0,0.28261511,0.446768552,0.57555,
14-02-2013 07:12,3,0,0.512216172,0.529495876,0.5,
14-02-2013 09:36,0,0,0.066238552,0.130655169,0.04595,
14-02-2013 12:00,2,0,0.562924176,0.530097075,0.79295,
14-02-2013 14:24,0,0,0.542730059,0.609256417,0.7787,
14-02-2013 16:48,0,0,0.523114456,0.458740447,0.81245,
14-02-2013 19:12,0,0,0.453514002,0.373630017,0.25305,
14-02-2013 21:36,0,0,0.536360852,0.515186431,0.70095,
15-02-2013 00:00,1,1,0.510277866,0.511432754,0.648,
15-02-2013 02:24,5,0,0.508148863,0.515024479,0.5386,
15-02-2013 04:48,0,0,0.50391383,0.437180802,0.29905,
15-02-2013 07:12,6,1,0.080367327,0.156920671,0.1049,
15-02-2013 09:36,0,0,0.503409463,0.437381946,0.625,
15-02-2013 12:00,0,0,0.505463996,0.390391394,0.20705,
15-02-2013 14:24,1,0,0.070252895,0.165646046,0.1546,
15-02-2013 16:48,0,0,0.491184562,0.527425401,0.57655,
15-02-2013 19:12,26,2,0.347481579,0.168388784,0.7836,
15-02-2013 21:36,0,0,0.241347849,0.411073625,0.5,
16-02-2013 00:00,9,1,0.572791256,0.709550515,0.7202,
16-02-2013 02:24,0,0,0.530519338,0.497269448,0.5,
16-02-2013 04:48,0,0,0.168919593,0.285103634,0.436,
16-02-2013 07:12,0,0,0.052859992,0.150243133,0.1757,
16-02-2013 09:36,3,0,0.361377016,0.387387067,0.44865,
16-02-2013 12:00,0,0,0.049536765,0.234818399,0.71075,
16-02-2013 14:24,7,2,0.514169435,0.512441566,0.5386,
16-02-2013 16:48,2,2,0.513191146,0.517237835,0.5386,
16-02-2013 19:12,0,0,0.507781019,0.476189155,0.648,
16-02-2013 21:36,0,0,0.516113205,0.482759558,0.5,
17-02-2013 00:00,0,0,0.517084297,0.497735461,0.5,
17-02-2013 02:24,0,0,0.50391298,0.448240839,0.5,
17-02-2013 04:48,0,0,0.52407667,0.541647799,0.5,
17-02-2013 07:12,4,2,0.414670363,0.335080162,0.70095,
17-02-2013 09:36,0,0,0.789794594,0.619576521,0.8715,
17-02-2013 12:00,2,0,0.345943794,0.24237904,0.16,
17-02-2013 14:24,0,0,0.491292718,0.360989183,0.564,
17-02-2013 16:48,0,0,0.50491674,0.473878279,0.77115,
17-02-2013 19:12,0,0,0.937678158,0.564634353,0.74695,
17-02-2013 21:36,0,0,0.556907374,0.671771973,0.5,
18-02-2013 00:00,0,0,0.352174371,0.34538053,0.375,
18-02-2013 02:24,0,0,0.504513191,0.451523345,0.5,
18-02-2013 04:48,0,0,0.561882377,0.515887408,0.5,
18-02-2013 07:12,0,0,0.507061146,0.463908512,0.5,
18-02-2013 09:36,0,0,0.499544178,0.377336696,0.23665,
18-02-2013 12:00,0,0,0.310519472,0.209801197,0.27205,
18-02-2013 14:24,0,0,0.514999046,0.446613699,0.5,
18-02-2013 16:48,1,0,0.504338452,0.398512155,0.5,
18-02-2013 19:12,0,0,0.487160869,0.422465146,0.5,
18-02-2013 21:36,0,0,0.543803494,0.513782125,0.8548,
19-02-2013 00:00,1,0,0.50980377,0.591505148,0.6366,
19-02-2013 02:24,0,0,0.166037202,0.29951556,0.41205,
19-02-2013 04:48,0,0,0.992715687,0.965799004,0.8404,
19-02-2013 07:12,0,0,0.509888158,0.444477748,0.81675,
19-02-2013 09:36,0,0,0.385246992,0.199171185,0.1452,
19-02-2013 12:00,0,0,0.961450011,0.809037775,0.9329,
19-02-2013 14:24,2,2,0.50982919,0.46347633,0.67,
19-02-2013 16:48,0,0,0.511531498,0.473189646,0.5,
19-02-2013 19:12,1,0,0.379721656,0.355062976,0.8111,
19-02-2013 21:36,0,1,0.506949175,0.48818456,0.70095,
20-02-2013 00:00,2,1,0.522827074,0.437069625,0.82985,
20-02-2013 02:24,0,0,0.50179937,0.465770636,0.5386,
20-02-2013 04:48,0,0,0.993370324,0.985381067,0.78595,
20-02-2013 07:12,1,0,0.017316967,0.366600692,0.4742,
20-02-2013 09:36,1,0,0.577104419,0.545832265,0.8404,
20-02-2013 12:00,0,0,0.510431905,0.492223745,0.5,
20-02-2013 14:24,0,0,0.507109553,0.457621805,0.5,
20-02-2013 16:48,0,0,0.208740681,0.330492333,0.5,
20-02-2013 19:12,0,0,0.803375542,0.754975796,0.6901,
20-02-2013 21:36,0,0,0.512507971,0.534620594,0.5386,
21-02-2013 00:00,0,0,0.610147409,0.552272547,0.6909,
21-02-2013 02:24,4,2,0.487947737,0.36429742,0.386,
21-02-2013 04:48,0,0,0.57244166,0.675786138,0.7202,
21-02-2013 07:12,0,0,0.515327803,0.462359462,0.6868,
21-02-2013 09:36,42,11,0.500626871,0.447511341,0.5,
21-02-2013 12:00,0,0,0.499128057,0.46879437,0.5,
21-02-2013 14:24,0,1,0.065133721,0.246552706,0.23725,
21-02-2013 16:48,0,0,0.501087545,0.470484911,0.5,
21-02-2013 19:12,2,1,0.044019878,0.347906262,0.76335,
21-02-2013 21:36,0,0,0.296170741,0.373279899,0.4871,
22-02-2013 00:00,5,0,0.023135573,0.107875109,0.4614,
22-02-2013 02:24,0,0,0.502307804,0.444825668,0.5,
22-02-2013 04:48,1,0,0.350332886,0.272515103,0.22885,
22-02-2013 07:12,0,0,0.280277833,0.23072809,0.33,
22-02-2013 09:36,0,0,0.483847776,0.408536613,0.5,
22-02-2013 12:00,1,1,0.031517267,0.212452173,0.7997,
22-02-2013 14:24,0,0,0.482494066,0.638655081,0.83525,
22-02-2013 16:48,1,0,0.5167311,0.516505638,0.67,
22-02-2013 19:12,0,0,0.516776007,0.523663875,0.375,
22-02-2013 21:36,5,0,0.515806239,0.50542018,0.70095,
23-02-2013 00:00,0,0,0.508804057,0.517071659,0.5,
23-02-2013 02:24,0,0,0.506886094,0.449294783,0.5,
23-02-2013 04:48,0,0,0.702167541,0.707831785,0.89225,
23-02-2013 07:12,0,0,0.891138583,0.707326636,0.81845,
23-02-2013 09:36,0,0,0.581499182,0.624341935,0.8715,
23-02-2013 12:00,1,0,0.818006963,0.516735423,0.5,
23-02-2013 14:24,0,0,0.575141929,0.746726125,0.8825,
23-02-2013 16:48,1,0,0.012896568,0.074728578,0.352,
23-02-2013 19:12,0,0,0.505266172,0.495710582,0.5,
23-02-2013 21:36,2,1,0.991166651,0.967821747,0.9311,
24-02-2013 00:00,0,0,0.52452584,0.541763615,0.70995,
24-02-2013 02:24,2,0,0.502331393,0.527201295,0.8753,
24-02-2013 04:48,1,0,0.5355727,0.487628637,0.7787,
24-02-2013 07:12,0,0,0.040760934,0.272553146,0.6674,
24-02-2013 09:36,2,0,0.560487013,0.520566225,0.7202,
24-02-2013 12:00,0,0,0.70755592,0.605010822,0.8404,
24-02-2013 14:24,0,0,0.257800654,0.26326406,0.4871,
24-02-2013 16:48,0,0,0.527600871,0.534605153,0.8825,
24-02-2013 19:12,4,0,0.437276825,0.545408055,0.29905,
24-02-2013 21:36,11,2,0.463825114,0.26822409,0.648,
25-02-2013 00:00,0,0,0.994926631,0.962136775,0.9593,
25-02-2013 02:24,0,0,0.481631707,0.481269462,0.5,
25-02-2013 04:48,0,0,0.504598571,0.488147475,0.7202,
25-02-2013 07:12,0,0,0.525200555,0.560604729,0.5,
25-02-2013 09:36,1,0,0.037687629,0.191709578,0.33,
25-02-2013 12:00,0,0,0.410173386,0.35996075,0.5,
25-02-2013 14:24,0,0,0.064327151,0.152025342,0.41105,
25-02-2013 16:48,5,0,0.03504017,0.219804585,0.20705,
25-02-2013 19:12,5,1,0.553792089,0.47471391,0.625,
25-02-2013 21:36,0,0,0.925813287,0.754665583,0.8753,
26-02-2013 00:00,0,0,0.048214227,0.264129251,0.3634,
26-02-2013 02:24,0,0,0.038645923,0.089491367,0.3091,
26-02-2013 04:48,0,0,0.839043677,0.647796512,0.9374,
26-02-2013 07:12,0,1,0.624822497,0.775531024,0.9531,
26-02-2013 09:36,0,0,0.507262359,0.482291527,0.70095,
26-02-2013 12:00,0,0,0.015014797,0.14648062,0.099,
26-02-2013 14:24,2,0,0.4182785,0.428261071,0.22885,
26-02-2013 16:48,0,0,0.240866393,0.477097696,0.5,
26-02-2013 19:12,1,1,0.955398917,0.842214286,0.8753,
26-02-2013 21:36,5,0,0.135809332,0.235268772,0.77055,
27-02-2013 00:00,1,1,0.191266239,0.365354478,0.5,
27-02-2013 02:24,3,1,0.361269712,0.438202746,0.7294,
27-02-2013 04:48,0,0,0.495056519,0.590165079,0.76335,
27-02-2013 07:12,0,0,0.021821618,0.268466726,0.352,
27-02-2013 09:36,1,0,0.912497997,0.92405504,0.4952,
27-02-2013 12:00,0,0,0.489095606,0.446872938,0.5,
27-02-2013 14:24,0,0,0.497185365,0.484312568,0.77115,
27-02-2013 16:48,0,0,0.710529029,0.861691684,0.92405,
27-02-2013 19:12,0,0,0.421293847,0.401577666,0.5129,
27-02-2013 21:36,0,0,0.812506914,0.640223533,0.82985,
28-02-2013 00:00,1,0,0.024552822,0.108018607,0.182,
28-02-2013 02:24,0,0,0.504844701,0.476391474,0.5,
28-02-2013 04:48,0,1,0.764180422,0.841391206,0.70095,
28-02-2013 07:12,9,4,0.969266325,0.883641958,0.81245,
28-02-2013 09:36,0,0,0.994295716,0.973825485,0.77055,
28-02-2013 12:00,1,0,0.521064721,0.480756285,0.8243,
28-02-2013 14:24,0,1,0.433105908,0.307685405,0.1546,
28-02-2013 16:48,0,0,0.208590239,0.287929505,0.6909,
28-02-2013 19:12,0,0,0.260444537,0.301343828,0.7463,
28-02-2013 21:36,2,0,0.922589213,0.574018955,0.75465,
01-03-2013 00:00,2,1,0.020024091,0.377866849,0.1596,
01-03-2013 02:24,0,0,0.501975369,0.461040147,0.81245,
01-03-2013 04:48,0,0,0.032338798,0.35416767,0.16475,
01-03-2013 07:12,1,1,0.532133844,0.511846922,0.5,
01-03-2013 09:36,0,0,0.058740407,0.44977849,0.2003,
01-03-2013 12:00,0,0,0.792710274,0.751130313,0.5258,
01-03-2013 14:24,1,0,0.979507118,0.87044099,0.98735,
01-03-2013 16:48,0,0,0.98968628,0.942395836,0.8548,
01-03-2013 19:12,0,0,0.991733402,0.654843897,0.81245,
01-03-2013 21:36,0,0,0.521751877,0.553033389,0.44965,
02-03-2013 00:00,0,0,0.507463552,0.487844905,0.648,
02-03-2013 02:24,2,0,0.225653559,0.503137596,0.6806,
02-03-2013 04:48,0,0,0.415883183,0.455754496,0.81245,
02-03-2013 07:12,1,0,0.849680334,0.644543737,0.81245,
02-03-2013 09:36,0,0,0.9737477,0.716447085,0.5,
02-03-2013 12:00,35,9,0.477286931,0.456456304,0.38685,
02-03-2013 14:24,0,0,0.980722725,0.805456966,0.8592,
02-03-2013 16:48,0,0,0.525123205,0.477427643,0.57655,
02-03-2013 19:12,0,0,0.695888132,0.555652793,0.9294,
02-03-2013 21:36,1,0,0.28991507,0.199015409,0.28925,
03-03-2013 00:00,0,0,0.977009684,0.724583983,0.5,
03-03-2013 02:24,1,0,0.146662384,0.333219752,0.93055,
03-03-2013 04:48,7,4,0.040373951,0.133748204,0.3801,
03-03-2013 07:12,2,1,0.458309986,0.417998828,0.648,
03-03-2013 09:36,0,0,0.932753205,0.6394061,0.81245,
03-03-2013 12:00,0,0,0.285994723,0.203475326,0.099,
03-03-2013 14:24,0,0,0.017074436,0.079943836,0.05105,
03-03-2013 16:48,0,0,0.505714753,0.447469302,0.79295,
03-03-2013 19:12,3,3,0.073302537,0.426059738,0.2213,
03-03-2013 21:36,0,0,0.413537763,0.341831565,0.1506,
04-03-2013 00:00,2,0,0.019003958,0.069670349,0.0533,
04-03-2013 02:24,0,0,0.025380611,0.210213274,0.2379,
04-03-2013 04:48,0,0,0.49899613,0.417916611,0.5,
04-03-2013 07:12,0,0,0.525200555,0.560604729,0.5,
04-03-2013 09:36,0,0,0.012046099,0.057179213,0.21405,
04-03-2013 12:00,0,1,0.994232565,0.976128012,0.97585,
04-03-2013 14:24,1,2,0.504607936,0.489233851,0.5,
04-03-2013 16:48,0,1,0.443268135,0.272650003,0.67,
04-03-2013 19:12,0,0,0.994834751,0.992441654,0.9063,
04-03-2013 21:36,0,0,0.048161566,0.109645337,0.1018,
05-03-2013 00:00,0,0,0.976871252,0.691090807,0.7294,
05-03-2013 02:24,0,0,0.343362004,0.241149396,0.1757,
05-03-2013 04:48,0,0,0.367122129,0.266966894,0.6366,
05-03-2013 07:12,0,0,0.993710369,0.947492719,0.9455,
05-03-2013 09:36,0,1,0.041834682,0.426016219,0.86785,
05-03-2013 12:00,0,0,0.543748308,0.548069872,0.70995,
05-03-2013 14:24,1,2,0.503301135,0.514732679,0.70095,
05-03-2013 16:48,0,0,0.534243103,0.477568522,0.3099,
05-03-2013 19:12,0,0,0.50772755,0.476302382,0.5,
05-03-2013 21:36,0,0,0.561084475,0.554349579,0.5,
06-03-2013 00:00,0,0,0.978818566,0.928683341,0.78595,
06-03-2013 02:24,1,0,0.017090201,0.16931355,0.1247,
06-03-2013 04:48,0,0,0.0410285,0.242002457,0.11085,
06-03-2013 07:12,0,0,0.981427073,0.973903239,0.88585,
06-03-2013 09:36,0,0,0.027581632,0.199334353,0.39885,
06-03-2013 12:00,0,0,0.047488928,0.312911794,0.77055,
06-03-2013 14:24,0,0,0.506438664,0.494847757,0.5,
06-03-2013 16:48,0,0,0.518285507,0.499121236,0.5,
06-03-2013 19:12,0,0,0.983689457,0.883052289,0.78595,
06-03-2013 21:36,0,0,0.708812654,0.491142087,0.7287,
07-03-2013 00:00,0,0,0.501866037,0.494055361,0.5386,
07-03-2013 02:24,0,0,0.247219622,0.264881909,0.5,
07-03-2013 04:48,0,0,0.51326424,0.487529263,0.5,
07-03-2013 07:12,0,0,0.499560468,0.438536569,0.436,
07-03-2013 09:36,0,0,0.168607503,0.22595045,0.21405,
07-03-2013 12:00,0,0,0.406030864,0.208694458,0.14985,
07-03-2013 14:24,0,0,0.345865861,0.202501625,0.14985,
07-03-2013 16:48,0,0,0.282718375,0.467026293,0.5,
07-03-2013 19:12,0,0,0.505625281,0.435964741,0.5,
07-03-2013 21:36,0,0,0.658993796,0.711763397,0.5,
08-03-2013 00:00,0,0,0.494718984,0.436600342,0.436,
08-03-2013 02:24,0,0,0.424573444,0.439116694,0.099,
08-03-2013 04:48,0,0,0.193954647,0.332384408,0.8548,
08-03-2013 07:12,0,0,0.046872348,0.150337726,0.20705,
08-03-2013 09:36,0,0,0.516973235,0.4534376,0.38685,
08-03-2013 12:00,1,2,0.504101126,0.438571457,0.6366,
08-03-2013 14:24,0,0,0.8264983,0.417672656,0.82335,
08-03-2013 16:48,0,0,0.053350955,0.172048271,0.26165,
08-03-2013 19:12,0,0,0.627029136,0.49017619,0.5,
08-03-2013 21:36,0,0,0.517143266,0.444029979,0.6366,
09-03-2013 00:00,0,0,0.971616149,0.944468051,0.79295,
09-03-2013 02:24,7,1,0.501634949,0.450615067,0.5,
09-03-2013 04:48,2,0,0.801230997,0.447546929,0.7553,
09-03-2013 07:12,1,0,0.030552715,0.11381799,0.06105,
09-03-2013 09:36,0,0,0.506601871,0.508126456,0.5,
09-03-2013 12:00,0,0,0.504843408,0.715461597,0.4742,
09-03-2013 14:24,0,0,0.025131106,0.095527619,0.44865,
09-03-2013 16:48,0,0,0.543073963,0.520070698,0.6806,
09-03-2013 19:12,6,0,0.495643509,0.444761276,0.8548,
09-03-2013 21:36,0,0,0.537472673,0.483381674,0.6909,
10-03-2013 00:00,6,1,0.465055112,0.494221702,0.77115,
10-03-2013 02:24,0,0,0.517452918,0.466550991,0.6909,
10-03-2013 04:48,1,0,0.595072053,0.381744377,0.563,
10-03-2013 07:12,1,1,0.44815062,0.419477798,0.6366,
10-03-2013 09:36,0,0,0.509032212,0.475409999,0.5,
10-03-2013 12:00,5,0,0.478520228,0.456841856,0.3091,
10-03-2013 14:24,1,1,0.505770869,0.458033025,0.5,
10-03-2013 16:48,0,0,0.117258459,0.286169574,0.33,
10-03-2013 19:12,0,0,0.93126449,0.857456446,0.89225,
10-03-2013 21:36,3,4,0.573501758,0.575771302,0.37595,
11-03-2013 00:00,3,0,0.38966012,0.572386347,0.6909,
11-03-2013 02:24,1,0,0.368149325,0.234832585,0.4871,
11-03-2013 04:48,2,0,0.426683597,0.437723652,0.84,
11-03-2013 07:12,0,0,0.874118,0.642252505,0.7997,
11-03-2013 09:36,3,2,0.473822445,0.362895831,0.79915,
11-03-2013 12:00,0,1,0.059136808,0.195018291,0.2398,
11-03-2013 14:24,0,1,0.090025544,0.262580305,0.5,
11-03-2013 16:48,1,0,0.479686197,0.452004496,0.1285,
11-03-2013 19:12,0,0,0.516518533,0.334846064,0.1943,
11-03-2013 21:36,0,0,0.507158086,0.412474081,0.6591,
12-03-2013 00:00,3,0,0.415901758,0.377966359,0.33,
12-03-2013 02:24,1,1,0.036638528,0.211114615,0.22945,
12-03-2013 04:48,1,0,0.978760988,0.927556872,0.91355,
12-03-2013 07:12,0,1,0.026498377,0.118780911,0.2213,
12-03-2013 09:36,0,0,0.119833648,0.135617912,0.42345,
12-03-2013 12:00,0,0,0.494554144,0.487408895,0.352,
12-03-2013 14:24,1,0,0.545019194,0.552001346,0.5,
12-03-2013 16:48,0,1,0.983452529,0.969447941,0.8712,
12-03-2013 19:12,0,0,0.506263311,0.484546421,0.5,
12-03-2013 21:36,2,1,0.83873117,0.686885402,0.9329,
13-03-2013 00:00,3,0,0.01756075,0.177806169,0.1757,
13-03-2013 02:24,0,0,0.016007781,0.129549354,0.41105,
13-03-2013 04:48,1,1,0.507143706,0.469549891,0.648,
13-03-2013 07:12,0,0,0.525344094,0.593134329,0.6909,
13-03-2013 09:36,0,0,0.504031317,0.505878394,0.7602,
13-03-2013 12:00,0,0,0.505297728,0.456326634,0.5386,
13-03-2013 14:24,0,0,0.514603501,0.504808672,0.30065,
13-03-2013 16:48,2,0,0.507471971,0.457779177,0.5386,
13-03-2013 19:12,0,0,0.503930856,0.468146823,0.5,
13-03-2013 21:36,1,1,0.219679087,0.237114608,0.368,
14-03-2013 00:00,0,0,0.433553621,0.3165126,0.13655,
14-03-2013 02:24,1,0,0.139307231,0.169145107,0.375,
14-03-2013 04:48,0,0,0.110636443,0.217280239,0.42445,
14-03-2013 07:12,1,1,0.492453207,0.424882308,0.78595,
14-03-2013 09:36,1,1,0.506312466,0.902373523,0.7202,
14-03-2013 12:00,1,0,0.042359591,0.318094403,0.1408,
14-03-2013 14:24,1,0,0.507742644,0.498569243,0.5386,
14-03-2013 16:48,3,0,0.214175552,0.52526661,0.26165,
14-03-2013 19:12,1,0,0.537532162,0.422382042,0.5386,
14-03-2013 21:36,1,0,0.960478544,0.870019078,0.86755,
15-03-2013 00:00,2,0,0.923487395,0.794832736,0.7202,
15-03-2013 02:24,1,0,0.190410018,0.186033338,0.1546,
15-03-2013 04:48,2,0,0.162908971,0.203016937,0.2213,
15-03-2013 07:12,0,0,0.511568393,0.483842902,0.5,
15-03-2013 09:36,0,0,0.435844071,0.217755586,0.5386,
15-03-2013 12:00,0,0,0.018978477,0.330229789,0.1175,
15-03-2013 14:24,1,0,0.060643733,0.296472549,0.44865,
15-03-2013 16:48,0,0,0.438266415,0.381305113,0.33,
15-03-2013 19:12,0,0,0.485036623,0.486550609,0.61315,
15-03-2013 21:36,0,1,0.014130861,0.0466986,0.1285,
16-03-2013 00:00,0,0,0.499495277,0.407709062,0.5,
16-03-2013 02:24,1,0,0.506466862,0.518242218,0.88585,
16-03-2013 04:48,0,0,0.525200555,0.560604729,0.5,
16-03-2013 07:12,0,0,0.025950342,0.141290307,0.1862,
16-03-2013 09:36,0,0,0.510407262,0.503123473,0.5,
16-03-2013 12:00,0,0,0.240567416,0.323907465,0.29905,
16-03-2013 14:24,0,0,0.225890607,0.360823452,0.6909,
16-03-2013 16:48,0,0,0.986541599,0.962088525,0.81245,
16-03-2013 19:12,0,0,0.525783762,0.295462474,0.6909,
16-03-2013 21:36,1,5,0.526046116,0.491800848,0.41105,
17-03-2013 00:00,0,0,0.013553023,0.166811675,0.0344,
17-03-2013 02:24,1,0,0.028767943,0.231595725,0.436,
17-03-2013 04:48,18,3,0.487793274,0.461202681,0.5129,
17-03-2013 07:12,1,1,0.991506875,0.823428482,0.9008,
17-03-2013 09:36,1,1,0.090574622,0.251410902,0.0992,
17-03-2013 12:00,1,0,0.20409745,0.304744467,0.7294,
17-03-2013 14:24,0,0,0.042430818,0.17519632,0.5,
17-03-2013 16:48,1,1,0.240580231,0.218065232,0.6806,
17-03-2013 19:12,0,0,0.514256228,0.457686074,0.5,
17-03-2013 21:36,0,0,0.513302242,0.471795481,0.5,
18-03-2013 00:00,0,0,0.735852003,0.58718463,0.7202,
18-03-2013 02:24,0,0,0.116208643,0.301971599,0.2544,
18-03-2013 04:48,0,0,0.573487863,0.526548564,0.61315,
18-03-2013 07:12,0,0,0.195268571,0.355627969,0.23665,
18-03-2013 09:36,5,1,0.495175245,0.306091666,0.74695,
18-03-2013 12:00,0,0,0.310530797,0.317202777,0.5,
18-03-2013 14:24,0,0,0.504813915,0.498867305,0.5,
18-03-2013 16:48,2,0,0.4987713,0.444002967,0.5,
18-03-2013 19:12,2,1,0.517984373,0.490504444,0.5,
18-03-2013 21:36,0,0,0.503220972,0.500179991,0.375,
19-03-2013 00:00,0,0,0.50763468,0.459709741,0.3091,
19-03-2013 02:24,0,0,0.262552962,0.324476868,0.5,
19-03-2013 04:48,6,1,0.390230745,0.238883168,0.375,
19-03-2013 07:12,2,3,0.993356764,0.781695068,0.5,
19-03-2013 09:36,0,0,0.512858653,0.487819076,0.5,
19-03-2013 12:00,0,0,0.621272326,0.792434931,0.7202,
19-03-2013 14:24,0,0,0.047308594,0.140955776,0.1452,
19-03-2013 16:48,0,0,0.026489526,0.213576525,0.14985,
19-03-2013 19:12,0,0,0.094979912,0.34895277,0.1938,
19-03-2013 21:36,0,0,0.084088266,0.313861698,0.39765,
20-03-2013 00:00,0,0,0.507711941,0.428471573,0.5,
20-03-2013 02:24,1,0,0.016878098,0.253841653,0.5386,
20-03-2013 04:48,0,0,0.463586278,0.361647576,0.2798,
20-03-2013 07:12,0,0,0.495788255,0.446856614,0.5,
20-03-2013 09:36,0,0,0.469125833,0.367085695,0.60115,
20-03-2013 12:00,0,0,0.50493517,0.404880963,0.5,
20-03-2013 14:24,0,0,0.424070053,0.32769154,0.4871,
20-03-2013 16:48,0,0,0.507776252,0.507113362,0.5,
20-03-2013 19:12,2,0,0.504579064,0.462598782,0.648,
20-03-2013 21:36,1,0,0.175120175,0.25531128,0.2447,
21-03-2013 00:00,0,0,0.406942219,0.29813464,0.21405,
21-03-2013 02:24,0,0,0.504686558,0.48037577,0.5,
21-03-2013 04:48,0,0,0.040631711,0.517640181,0.27075,
21-03-2013 07:12,0,0,0.01260373,0.038503021,0.2798,
21-03-2013 09:36,0,0,0.232549816,0.301970437,0.1546,
21-03-2013 12:00,1,0,0.226070076,0.474918358,0.936,
21-03-2013 14:24,2,0,0.632020026,0.391662464,0.66195,
21-03-2013 16:48,1,0,0.50024586,0.6725678,0.7997,
21-03-2013 19:12,0,0,0.038925648,0.04029265,0.2706,
21-03-2013 21:36,1,0,0.032303482,0.277583987,0.2706,
22-03-2013 00:00,0,0,0.509574642,0.520773679,0.7553,
22-03-2013 02:24,0,0,0.459188703,0.394624367,0.5,
22-03-2013 04:48,6,0,0.55903367,0.542209841,0.3634,
22-03-2013 07:12,0,0,0.492971357,0.31414865,0.26165,
22-03-2013 09:36,0,0,0.037970334,0.228924811,0.3529,
22-03-2013 12:00,2,0,0.024651498,0.077702373,0.0842,
22-03-2013 14:24,0,0,0.463641003,0.245588005,0.5,
22-03-2013 16:48,0,0,0.656645313,0.515098922,0.73835,
22-03-2013 19:12,3,4,0.015725195,0.050055444,0.23665,
22-03-2013 21:36,0,0,0.505186533,0.459179744,0.4742,
23-03-2013 00:00,1,0,0.469493199,0.400271565,0.41105,
23-03-2013 02:24,0,0,0.481363077,0.38312231,0.648,
23-03-2013 04:48,0,4,0.511487208,0.495213248,0.5,
23-03-2013 07:12,0,1,0.857922733,0.509008156,0.5,
23-03-2013 09:36,0,0,0.499590047,0.439811774,0.57655,
23-03-2013 12:00,0,0,0.297064394,0.224366903,0.2213,
23-03-2013 14:24,0,0,0.481878888,0.695380032,0.91125,
23-03-2013 16:48,7,3,0.311966345,0.444472261,0.6806,
23-03-2013 19:12,0,0,0.515686348,0.502603546,0.5,
23-03-2013 21:36,0,0,0.966517955,0.94897756,0.89225,
24-03-2013 00:00,0,0,0.324249953,0.338634029,0.13655,
24-03-2013 02:24,5,1,0.486895592,0.382979527,0.44865,
24-03-2013 04:48,0,0,0.642039791,0.492696701,0.648,
24-03-2013 07:12,0,0,0.519708313,0.360146165,0.67,
24-03-2013 09:36,0,1,0.465357918,0.248820186,0.5,
24-03-2013 12:00,3,0,0.967177242,0.844963878,0.8348,
24-03-2013 14:24,4,0,0.069675654,0.168557316,0.352,
24-03-2013 16:48,3,0,0.504158075,0.627578095,0.65555,
24-03-2013 19:12,0,0,0.516578067,0.48496207,0.61315,
24-03-2013 21:36,0,0,0.645330712,0.608901322,0.9375,
25-03-2013 00:00,0,0,0.526996981,0.509711079,0.5,
25-03-2013 02:24,2,1,0.511127166,0.474105887,0.57655,
25-03-2013 04:48,1,0,0.887333244,0.926051497,0.76275,
25-03-2013 07:12,0,0,0.587470256,0.62253201,0.5,
25-03-2013 09:36,0,0,0.379079826,0.301761955,0.4614,
25-03-2013 12:00,0,0,0.684614852,0.581900671,0.5,
25-03-2013 14:24,0,0,0.472883971,0.32393302,0.21405,
25-03-2013 16:48,0,0,0.202227235,0.191284716,0.0822,
25-03-2013 19:12,0,0,0.538231213,0.682486653,0.6909,
25-03-2013 21:36,0,0,0.662019923,0.668361038,0.87895,
26-03-2013 00:00,1,0,0.940890044,0.7699247,0.79295,
