,datetime,tweet_sentiment,news_sentiment
6676,2014-10-30 14:24:00,0.4974470362067223,0.289656952
6677,2014-10-30 16:48:00,0.853781133890152,0.279982209
6678,2014-10-30 19:12:00,0.485847981646657,0.311850667
6679,2014-10-30 21:36:00,0.3405452370643616,0.245235682
6680,2014-10-31 00:00:00,0.4270709455013275,0.241063207
6681,2014-10-31 02:24:00,0.4679102338850498,0.411864378
6682,2014-10-31 04:48:00,0.3365152329206466,0.404242739
6683,2014-10-31 07:12:00,0.6268161982297897,0.562177397
6684,2014-10-31 09:36:00,0.4810261763632297,0.488806562
6685,2014-10-31 12:00:00,0.8617016673088074,0.486799609
6686,2014-10-31 14:24:00,0.5113079864531755,0.490441352
6687,2014-10-31 16:48:00,0.3198784589767456,0.422533989
6688,2014-10-31 19:12:00,0.3936165571212768,0.458364423
6689,2014-10-31 21:36:00,0.3336162567138672,0.128359675
6690,2014-11-01 00:00:00,0.7247096747159958,0.49799408
6691,2014-11-01 02:24:00,0.397845596075058,0.212553024
6692,2014-11-01 04:48:00,0.5537028424441814,0.496444382
6693,2014-11-01 07:12:00,0.4624999277293682,0.433252744
6694,2014-11-01 09:36:00,0.6013351902365685,0.342345521
6695,2014-11-01 12:00:00,0.5113315675407648,0.194901407
6696,2014-11-01 14:24:00,0.8916008174419403,0.391328245
6697,2014-11-01 16:48:00,0.7214777320623398,0.505569153
6698,2014-11-01 19:12:00,0.1347905993461609,0.433252744
6699,2014-11-01 21:36:00,0.7076885104179382,0.520183938
6700,2014-11-02 00:00:00,0.7247096747159958,0.520265065
6701,2014-11-02 02:24:00,0.4911107383668423,0.432695739
6702,2014-11-02 04:48:00,0.4638967290520668,0.415139884
6703,2014-11-02 07:12:00,0.4617583453655243,0.293669954
6704,2014-11-02 09:36:00,0.6130368188023567,0.304509684
6705,2014-11-02 12:00:00,0.4110428839921951,0.480194621
6706,2014-11-02 14:24:00,0.2554705142974853,0.396171011
6707,2014-11-02 16:48:00,0.3028575628995895,0.496577469
6708,2014-11-02 19:12:00,0.7161944359540939,0.55609221
6709,2014-11-02 21:36:00,0.6082974448800087,0.184577107
6710,2014-11-03 00:00:00,0.5030932314693928,0.274911031
6711,2014-11-03 02:24:00,0.6612027883529663,0.496577469
6712,2014-11-03 04:48:00,0.5445302352309227,0.561597034
6713,2014-11-03 07:12:00,0.4579607062041759,0.389171034
6714,2014-11-03 09:36:00,0.9533985555171968,0.501600921
6715,2014-11-03 12:00:00,0.4874593280255795,0.279987857
6716,2014-11-03 14:24:00,0.5445302352309227,0.200890005
6717,2014-11-03 16:48:00,0.4929759800434113,0.24634251
6718,2014-11-03 19:12:00,0.3269394338130951,0.255624831
6719,2014-11-03 21:36:00,0.4807107262313366,0.468176041
6720,2014-11-04 00:00:00,0.493373978883028,0.484929144
6721,2014-11-04 02:24:00,0.8919682502746582,0.281445086
6722,2014-11-04 04:48:00,0.5319209769368172,0.361553252
6723,2014-11-04 07:12:00,0.509807925671339,0.419947065
6724,2014-11-04 09:36:00,0.509807925671339,0.238940895
6725,2014-11-04 12:00:00,0.4805679805576801,0.289242297
6726,2014-11-04 14:24:00,0.4894653931260109,0.212010324
6727,2014-11-04 16:48:00,0.4405164793133736,0.315598145
6728,2014-11-04 19:12:00,0.3753674030303955,0.175282747
6729,2014-11-04 21:36:00,0.4359553009271621,0.362677634
6730,2014-11-05 00:00:00,0.4271448701620102,0.310240462
6731,2014-11-05 02:24:00,0.4933340977877378,0.306820989
6732,2014-11-05 04:48:00,0.3556829988956451,0.515529001
6733,2014-11-05 07:12:00,0.4612183980643749,0.252154529
6734,2014-11-05 09:36:00,0.5076955333352089,0.091834754
6735,2014-11-05 12:00:00,0.4587375931441784,0.516963534
6736,2014-11-05 14:24:00,0.4815502502024174,0.4490005
6737,2014-11-05 16:48:00,0.6857056021690369,0.177813917
6738,2014-11-05 19:12:00,0.1809321641921997,0.517042538
6739,2014-11-05 21:36:00,0.4796074964106083,0.495330699
6740,2014-11-06 00:00:00,0.6166731789708138,0.433545366
6741,2014-11-06 02:24:00,0.4790334925055504,0.319382116
6742,2014-11-06 04:48:00,0.4110428839921951,0.689418688
6743,2014-11-06 07:12:00,0.2667062282562256,0.525228726
6744,2014-11-06 09:36:00,0.462251603603363,0.429244556
6745,2014-11-06 12:00:00,0.4761067368090153,0.472904509
6746,2014-11-06 14:24:00,0.1701129972934723,0.556449536
6747,2014-11-06 16:48:00,0.4117017313838005,0.20587039
6748,2014-11-06 19:12:00,0.2310257256031036,0.267555296
6749,2014-11-06 21:36:00,0.4302917495369911,0.613441199
6750,2014-11-07 00:00:00,0.2666996270418167,0.303577647
6751,2014-11-07 02:24:00,0.4936965275555849,0.660774976
6752,2014-11-07 04:48:00,0.1773644089698791,0.168046623
6753,2014-11-07 07:12:00,0.3284961879253387,0.353989676
6754,2014-11-07 09:36:00,0.6796648055315018,0.481285693
6755,2014-11-07 12:00:00,0.2805980443954468,0.646482214
6756,2014-11-07 14:24:00,0.2185387909412384,0.57910978
6757,2014-11-07 16:48:00,0.0373958051204681,0.360800982
6758,2014-11-07 19:12:00,0.5008356645703316,0.431568459
6759,2014-11-07 21:36:00,0.4218102693557739,0.257930085
6760,2014-11-08 00:00:00,0.4618067741394043,0.408304125
6761,2014-11-08 02:24:00,0.9547815024852752,0.449745163
6762,2014-11-08 04:48:00,0.5069268755614758,0.57192485
6763,2014-11-08 07:12:00,0.2012437582015991,0.181690603
6764,2014-11-08 09:36:00,0.4787894133478403,0.163843632
6765,2014-11-08 12:00:00,0.332293689250946,0.250887796
6766,2014-11-08 14:24:00,0.4830172639340162,0.117520303
6767,2014-11-08 16:48:00,0.7561689913272858,0.490448652
6768,2014-11-08 19:12:00,0.0950792133808136,0.222211182
6769,2014-11-08 21:36:00,0.3308580964803695,0.210593641
6770,2014-11-09 00:00:00,0.4915136024355888,0.172858506
6771,2014-11-09 02:24:00,0.6926248073577881,0.506854977
6772,2014-11-09 04:48:00,0.6946709305047989,0.218810618
6773,2014-11-09 07:12:00,0.4618288725614548,0.35665977
6774,2014-11-09 09:36:00,0.4790765643119812,0.541069943
6775,2014-11-09 12:00:00,0.9911304414272308,0.301266119
6776,2014-11-09 14:24:00,0.5446910485625267,0.473956486
6777,2014-11-09 16:48:00,0.5797363072633743,0.430776291
6778,2014-11-09 19:12:00,0.7584417164325714,0.489816405
6779,2014-11-09 21:36:00,0.4758578948676586,0.489816405
6780,2014-11-10 00:00:00,0.4951671063899994,0.221449554
6781,2014-11-10 02:24:00,0.7565637230873108,0.284465402
6782,2014-11-10 04:48:00,0.9267342388629912,0.263983339
6783,2014-11-10 07:12:00,0.5913194194436073,0.263983339
6784,2014-11-10 09:36:00,0.216914415359497,0.485774934
6785,2014-11-10 12:00:00,0.5524175465106964,0.619796678
6786,2014-11-10 14:24:00,0.5245241597294807,0.282352656
6787,2014-11-10 16:48:00,0.6562398970127106,0.627575636
6788,2014-11-10 19:12:00,0.4471382200717926,0.273983672
6789,2014-11-10 21:36:00,0.6059519946575165,0.343095899
6790,2014-11-11 00:00:00,0.4940178208053112,0.661538705
6791,2014-11-11 02:24:00,0.5133886430412531,0.25104697
6792,2014-11-11 04:48:00,0.6575285792350769,0.4673489
6793,2014-11-11 07:12:00,0.480028759688139,0.437775254
6794,2014-11-11 09:36:00,0.662373885512352,0.220164388
6795,2014-11-11 12:00:00,0.9539482593536376,0.307751223
6796,2014-11-11 14:24:00,0.905806005001068,0.632154629
6797,2014-11-11 16:48:00,0.6379534006118774,0.170487612
6798,2014-11-11 19:12:00,0.5278684571385384,0.377150439
6799,2014-11-11 21:36:00,0.9765191972255708,0.357166246
6800,2014-11-12 00:00:00,0.3367791026830673,0.448980853
6801,2014-11-12 02:24:00,0.2268470525741577,0.253587455
6802,2014-11-12 04:48:00,0.974058985710144,0.357900783
6803,2014-11-12 07:12:00,0.5339156612753868,0.232703358
6804,2014-11-12 09:36:00,0.5419087409973145,0.512323887
6805,2014-11-12 12:00:00,0.7950101792812347,0.132370412
6806,2014-11-12 14:24:00,0.342425137758255,0.193803579
6807,2014-11-12 16:48:00,0.9726240038871764,0.377551563
6808,2014-11-12 19:12:00,0.4894966203719378,0.496917848
6809,2014-11-12 21:36:00,0.2441416978836059,0.388105512
6810,2014-11-13 00:00:00,0.4869466777890921,0.47399278
6811,2014-11-13 02:24:00,0.5407172963023186,0.49323066
6812,2014-11-13 04:48:00,0.6198733225464821,0.168411791
6813,2014-11-13 07:12:00,0.5371599532663822,0.465779293
6814,2014-11-13 09:36:00,0.6552538275718689,0.395357952
6815,2014-11-13 12:00:00,0.5761188343167305,0.118252367
6816,2014-11-13 14:24:00,0.4709114711731672,0.374731362
6817,2014-11-13 16:48:00,0.4423576518893242,0.463387858
6818,2014-11-13 19:12:00,0.917153000831604,0.194779098
6819,2014-11-13 21:36:00,0.5051268097013235,0.608620584
6820,2014-11-14 00:00:00,0.4793357513844967,0.373457626
6821,2014-11-14 02:24:00,0.5647193491458893,0.130668283
6822,2014-11-14 04:48:00,0.9714907705783844,0.471526632
6823,2014-11-14 07:12:00,0.5894795656204224,0.428560317
6824,2014-11-14 09:36:00,0.2983077019453048,0.450478554
6825,2014-11-14 12:00:00,0.350639596581459,0.324427053
6826,2014-11-14 14:24:00,0.2466025054454803,0.361958086
6827,2014-11-14 16:48:00,0.3491493463516235,0.447541159
6828,2014-11-14 19:12:00,0.4952661022543907,0.641707063
6829,2014-11-14 21:36:00,0.5007241703569889,0.641707063
6830,2014-11-15 00:00:00,0.6482008993625641,0.357823476
6831,2014-11-15 02:24:00,0.4342303276062011,0.456282679
6832,2014-11-15 04:48:00,0.993726372718811,0.308571637
6833,2014-11-15 07:12:00,0.4729151949286461,0.212847918
6834,2014-11-15 09:36:00,0.3541386127471924,0.295921236
6835,2014-11-15 12:00:00,0.4548268020153046,0.755296737
6836,2014-11-15 14:24:00,0.231494516134262,0.410168074
6837,2014-11-15 16:48:00,0.489698052406311,0.51250102
6838,2014-11-15 19:12:00,0.34818135201931,0.562512256
6839,2014-11-15 21:36:00,0.3202177435159683,0.532189041
6840,2014-11-16 00:00:00,0.905806005001068,0.144151181
6841,2014-11-16 02:24:00,0.2309455573558807,0.330308288
6842,2014-11-16 04:48:00,0.9749678075313568,0.450866662
6843,2014-11-16 07:12:00,0.8442246317863464,0.514861079
6844,2014-11-16 09:36:00,0.676488846540451,0.145077646
6845,2014-11-16 12:00:00,0.437569372355938,0.595012471
6846,2014-11-16 14:24:00,0.5135524049401283,0.129351825
6847,2014-11-16 16:48:00,0.7112098932266235,0.395076938
6848,2014-11-16 19:12:00,0.9660762250423433,0.444302291
6849,2014-11-16 21:36:00,0.4766410123556852,0.510725606
6850,2014-11-17 00:00:00,0.487638870254159,0.323553637
6851,2014-11-17 02:24:00,0.3538644462823868,0.846467257
6852,2014-11-17 04:48:00,0.3741004914045334,0.343739837
6853,2014-11-17 07:12:00,0.552235871553421,0.267845869
6854,2014-11-17 09:36:00,0.462148055434227,0.293464154
6855,2014-11-17 12:00:00,0.7070167660713196,0.410664923
6856,2014-11-17 14:24:00,0.4587699733674526,0.437874828
6857,2014-11-17 16:48:00,0.4564707614481449,0.538791623
6858,2014-11-17 19:12:00,0.5038517396897078,0.338843986
6859,2014-11-17 21:36:00,0.3187687993049621,0.499541909
6860,2014-11-18 00:00:00,0.4047085270285606,0.431909308
6861,2014-11-18 02:24:00,0.9512765109539032,0.38668859
6862,2014-11-18 04:48:00,0.6784406155347824,0.424903639
6863,2014-11-18 07:12:00,0.9893967509269714,0.327380791
6864,2014-11-18 09:36:00,0.5036626234650612,0.328102663
6865,2014-11-18 12:00:00,0.4761176519095898,0.22667715
6866,2014-11-18 14:24:00,0.7237023860216141,0.517612707
6867,2014-11-18 16:48:00,0.4920015297830105,0.517612707
6868,2014-11-18 19:12:00,0.456193745136261,0.210617095
6869,2014-11-18 21:36:00,0.5106638520956039,0.234993786
6870,2014-11-19 00:00:00,0.4862811546772718,0.72018896
6871,2014-11-19 02:24:00,0.4857670199126006,0.622684114
6872,2014-11-19 04:48:00,0.1892850995063781,0.350534737
6873,2014-11-19 07:12:00,0.4529214836657047,0.119319052
6874,2014-11-19 09:36:00,0.5187974758446217,0.484713238
6875,2014-11-19 12:00:00,0.4715689420700073,0.492923153
6876,2014-11-19 14:24:00,0.1742419302463531,0.286891848
6877,2014-11-19 16:48:00,0.9073722958564758,0.217070937
6878,2014-11-19 19:12:00,0.3445878773927688,0.457838237
6879,2014-11-19 21:36:00,0.2561616748571396,0.40330559
6880,2014-11-20 00:00:00,0.4855830073356628,0.279532701
6881,2014-11-20 02:24:00,0.4811078533530235,0.541115355
6882,2014-11-20 04:48:00,0.1558492481708526,0.49650681
6883,2014-11-20 07:12:00,0.499394379556179,0.39030382
6884,2014-11-20 09:36:00,0.4991807769984007,0.450061634
6885,2014-11-20 12:00:00,0.5235750377178192,0.28965649
6886,2014-11-20 14:24:00,0.4300673902034759,0.436900839
6887,2014-11-20 16:48:00,0.4757184907793998,0.388637796
6888,2014-11-20 19:12:00,0.3913294225931168,0.365051925
6889,2014-11-20 21:36:00,0.5423850007355213,0.389292866
6890,2014-11-21 00:00:00,0.4778748750686645,0.353760779
6891,2014-11-21 02:24:00,0.5029902718961239,0.126457959
6892,2014-11-21 04:48:00,0.4581778161227703,0.334845752
6893,2014-11-21 07:12:00,0.8895395398139954,0.337135136
6894,2014-11-21 09:36:00,0.2344422340393066,0.526841244
6895,2014-11-21 12:00:00,0.3131657242774963,0.681523144
6896,2014-11-21 14:24:00,0.9826725423336028,0.648398176
6897,2014-11-21 16:48:00,0.9759565889835358,0.170710474
6898,2014-11-21 19:12:00,0.3836766257882118,0.243647546
6899,2014-11-21 21:36:00,0.476486187428236,0.501854733
6900,2014-11-22 00:00:00,0.4151768013834953,0.38771756
6901,2014-11-22 02:24:00,0.2436527609825134,0.495329725
6902,2014-11-22 04:48:00,0.146117091178894,0.270501167
6903,2014-11-22 07:12:00,0.4272481724619865,0.452244781
6904,2014-11-22 09:36:00,0.5176667682826519,0.63337338
6905,2014-11-22 12:00:00,0.3039810806512832,0.262686893
6906,2014-11-22 14:24:00,0.4581576660275459,0.537087157
6907,2014-11-22 16:48:00,0.3670376539230346,0.198035866
6908,2014-11-22 19:12:00,0.3618774116039276,0.603259958
6909,2014-11-22 21:36:00,0.0806111991405487,0.753296942
6910,2014-11-23 00:00:00,0.5207010433077812,0.361353531
6911,2014-11-23 02:24:00,0.648406907916069,0.286234006
6912,2014-11-23 04:48:00,0.6522808820009232,0.305523694
6913,2014-11-23 07:12:00,0.6172023192048073,0.161913812
6914,2014-11-23 09:36:00,0.4799586739391088,0.509153977
6915,2014-11-23 12:00:00,0.4741395860910416,0.229889095
6916,2014-11-23 14:24:00,0.4174436628818512,0.46001637
6917,2014-11-23 16:48:00,0.508410707116127,0.43374718
6918,2014-11-23 19:12:00,0.3862921968102455,0.493324501
6919,2014-11-23 21:36:00,0.5425664335489273,0.414159603
6920,2014-11-24 00:00:00,0.4986450895667076,0.474899216
6921,2014-11-24 02:24:00,0.4956715255975723,0.584258705
6922,2014-11-24 04:48:00,0.5496758967638016,0.41961731
6923,2014-11-24 07:12:00,0.3678414225578308,0.668869764
6924,2014-11-24 09:36:00,0.4053290411829948,0.464888651
6925,2014-11-24 12:00:00,0.5885418578982353,0.48183438
6926,2014-11-24 14:24:00,0.4719488006085157,0.495495481
6927,2014-11-24 16:48:00,0.5699500665068626,0.360540003
6928,2014-11-24 19:12:00,0.7605193257331848,0.526123984
6929,2014-11-24 21:36:00,0.4196424782276153,0.714842334
6930,2014-11-25 00:00:00,0.6520547717809677,0.414524801
6931,2014-11-25 02:24:00,0.2659040093421936,0.483427446
6932,2014-11-25 04:48:00,0.2840988487005234,0.488450193
6933,2014-11-25 07:12:00,0.5467096753418446,0.509721192
6934,2014-11-25 09:36:00,0.4149530380964279,0.317984685
6935,2014-11-25 12:00:00,0.4131474047899246,0.460003648
6936,2014-11-25 14:24:00,0.4889561533927917,0.38965974
6937,2014-11-25 16:48:00,0.4656275734305382,0.38401629
6938,2014-11-25 19:12:00,0.5512496940791607,0.188020766
6939,2014-11-25 21:36:00,0.4911544043570757,0.238156468
6940,2014-11-26 00:00:00,0.8657731115818024,0.623411857
6941,2014-11-26 02:24:00,0.3963797390460968,0.505152203
6942,2014-11-26 04:48:00,0.2937847673892975,0.358913988
6943,2014-11-26 07:12:00,0.1907104253768921,0.346086264
6944,2014-11-26 09:36:00,0.5617540553212166,0.492290631
6945,2014-11-26 12:00:00,0.3679558038711548,0.496310168
6946,2014-11-26 14:24:00,0.3751272857189178,0.1905846
6947,2014-11-26 16:48:00,0.988349586725235,0.493990711
6948,2014-11-26 19:12:00,0.6066601425409317,0.384698629
6949,2014-11-26 21:36:00,0.4949401123449206,0.266455516
6950,2014-11-27 00:00:00,0.531905047595501,0.185264766
6951,2014-11-27 02:24:00,0.4929319974035025,0.492532376
6952,2014-11-27 04:48:00,0.5606047287583351,0.235304117
6953,2014-11-27 07:12:00,0.6306738257408142,0.523353724
6954,2014-11-27 09:36:00,0.7533523142337799,0.299846545
6955,2014-11-27 12:00:00,0.563609205186367,0.205414385
6956,2014-11-27 14:24:00,0.4310984313488007,0.528243816
6957,2014-11-27 16:48:00,0.2701382637023926,0.561502002
6958,2014-11-27 19:12:00,0.4706109892576933,0.168210417
6959,2014-11-27 21:36:00,0.2871679663658142,0.561502002
6960,2014-11-28 00:00:00,0.4495382606983185,0.202031493
6961,2014-11-28 02:24:00,0.5021237563341856,0.54320335
6962,2014-11-28 04:48:00,0.4902156814932824,0.342393935
6963,2014-11-28 07:12:00,0.4929843274876475,0.223080873
6964,2014-11-28 09:36:00,0.3635805398225784,0.276267618
6965,2014-11-28 12:00:00,0.4613968729972839,0.493177943
6966,2014-11-28 14:24:00,0.7190913259983063,0.294845149
6967,2014-11-28 16:48:00,0.6759726852178574,0.528226534
6968,2014-11-28 19:12:00,0.4927606023848057,0.211692303
6969,2014-11-28 21:36:00,0.4954409748315811,0.369628087
6970,2014-11-29 00:00:00,0.8690827190876007,0.433720835
6971,2014-11-29 02:24:00,0.9045604169368744,0.159343064
6972,2014-11-29 04:48:00,0.8775137662887573,0.545013115
6973,2014-11-29 07:12:00,0.2919095754623413,0.246125668
6974,2014-11-29 09:36:00,0.5038589648902416,0.246125668
6975,2014-11-29 12:00:00,0.8708980679512024,0.401320696
6976,2014-11-29 14:24:00,0.4887826610356569,0.430071235
6977,2014-11-29 16:48:00,0.1761189103126526,0.072579145
6978,2014-11-29 19:12:00,0.1950112879276275,0.516849833
6979,2014-11-29 21:36:00,0.4979635197669268,0.312966824
6980,2014-11-30 00:00:00,0.1302787959575653,0.504063377
6981,2014-11-30 02:24:00,0.4688034579157829,0.496094534
6982,2014-11-30 04:48:00,0.2631265074014663,0.302197665
6983,2014-11-30 07:12:00,0.3510835617780685,0.441742804
6984,2014-11-30 09:36:00,0.4118307903409004,0.417057715
6985,2014-11-30 12:00:00,0.8604851365089417,0.475652732
6986,2014-11-30 14:24:00,0.1863679885864257,0.222782642
6987,2014-11-30 16:48:00,0.2190495729446411,0.209187478
6988,2014-11-30 19:12:00,0.064534991979599,0.31007418
6989,2014-11-30 21:36:00,0.5122391022741795,0.335395217
6990,2014-12-01 00:00:00,0.43513173609972,0.465882424
6991,2014-12-01 02:24:00,0.8566506206989288,0.249842882
6992,2014-12-01 04:48:00,0.4021890014410019,0.154057503
6993,2014-12-01 07:12:00,0.8155779540538788,0.535692416
6994,2014-12-01 09:36:00,0.2875065803527832,0.531756308
6995,2014-12-01 12:00:00,0.3495118916034698,0.123913467
6996,2014-12-01 14:24:00,0.5064091766253114,0.157398403
6997,2014-12-01 16:48:00,0.4989076089113951,0.452735722
6998,2014-12-01 19:12:00,0.4727479610592127,0.224721938
6999,2014-12-01 21:36:00,0.4965204335749149,0.499484431
7000,2014-12-02 00:00:00,0.4982396997511387,0.324238867
7001,2014-12-02 02:24:00,0.4828025698661805,0.319352597
7002,2014-12-02 04:48:00,0.8483723700046539,0.324888915
7003,2014-12-02 07:12:00,0.4889453668147326,0.457543902
7004,2014-12-02 09:36:00,0.6267639845609665,0.662159562
7005,2014-12-02 12:00:00,0.4595502838492393,0.199994028
7006,2014-12-02 14:24:00,0.3414340168237686,0.499704033
7007,2014-12-02 16:48:00,0.4815753400325775,0.308284372
7008,2014-12-02 19:12:00,0.5017956309020519,0.532491338
7009,2014-12-02 21:36:00,0.4854529984295369,0.569010057
7010,2014-12-03 00:00:00,0.6914635449647903,0.510778693
7011,2014-12-03 02:24:00,0.6214776113629341,0.488240363
7012,2014-12-03 04:48:00,0.1059503555297851,0.138541102
7013,2014-12-03 07:12:00,0.2107563018798828,0.535336338
7014,2014-12-03 09:36:00,0.2107563018798828,0.498314917
7015,2014-12-03 12:00:00,0.2107563018798828,0.345602587
7016,2014-12-03 14:24:00,0.2107563018798828,0.535336338
7017,2014-12-03 16:48:00,0.5210740212351084,0.582707465
7018,2014-12-03 19:12:00,0.2368456423282623,0.289306238
7019,2014-12-03 21:36:00,0.4833972491323948,0.417133793
7020,2014-12-04 00:00:00,0.8687746524810791,0.582707465
7021,2014-12-04 02:24:00,0.8157318532466888,0.512951528
7022,2014-12-04 04:48:00,0.5425664335489273,0.193475574
7023,2014-12-04 07:12:00,0.529435608536005,0.171322793
7024,2014-12-04 09:36:00,0.1482660174369812,0.439554438
7025,2014-12-04 12:00:00,0.1713816523551941,0.357012033
7026,2014-12-04 14:24:00,0.4218795299530029,0.357590333
7027,2014-12-04 16:48:00,0.3696405738592148,0.506271487
7028,2014-12-04 19:12:00,0.4771202076226473,0.475733049
7029,2014-12-04 21:36:00,0.4218184575438499,0.364005372
7030,2014-12-05 00:00:00,0.1722590327262878,0.417187192
7031,2014-12-05 02:24:00,0.4614042676985264,0.686537623
7032,2014-12-05 04:48:00,0.5094604734331369,0.459793948
7033,2014-12-05 07:12:00,0.4829322285950184,0.419924885
7034,2014-12-05 09:36:00,0.1602039635181427,0.216663599
7035,2014-12-05 12:00:00,0.5232125632464886,0.486884898
7036,2014-12-05 14:24:00,0.4529109224677086,0.083645314
7037,2014-12-05 16:48:00,0.487817445769906,0.140053511
7038,2014-12-05 19:12:00,0.234716922044754,0.235327393
7039,2014-12-05 21:36:00,0.4225116223096847,0.454146773
7040,2014-12-06 00:00:00,0.5019746217876673,0.31842728
7041,2014-12-06 02:24:00,0.5532541982829571,0.38337452
7042,2014-12-06 04:48:00,0.4585442990064621,0.045969278
7043,2014-12-06 07:12:00,0.9058486819267272,0.06920889
7044,2014-12-06 09:36:00,0.5801733881235123,0.031020492
7045,2014-12-06 12:00:00,0.7672974467277527,0.347490624
7046,2014-12-06 14:24:00,0.6410825401544571,0.228544891
7047,2014-12-06 16:48:00,0.3823984935879707,0.257914051
7048,2014-12-06 19:12:00,0.9636531174182892,0.262994885
7049,2014-12-06 21:36:00,0.5445690862834454,0.198727846
7050,2014-12-07 00:00:00,0.3325053602457046,0.397142753
7051,2014-12-07 02:24:00,0.1879642307758331,0.063255936
7052,2014-12-07 04:48:00,0.4729090761393309,0.438510865
7053,2014-12-07 07:12:00,0.4951911978423595,0.299555704
7054,2014-12-07 09:36:00,0.1883123219013214,0.492730053
7055,2014-12-07 12:00:00,0.2877487391233444,0.298545271
7056,2014-12-07 14:24:00,0.1623315811157226,0.331918076
7057,2014-12-07 16:48:00,0.4904876314103603,0.490008067
7058,2014-12-07 19:12:00,0.1213705539703369,0.66032131
7059,2014-12-07 21:36:00,0.86942058801651,0.168153882
7060,2014-12-08 00:00:00,0.7717362344264984,0.457191419
7061,2014-12-08 02:24:00,0.3737347573041916,0.51648308
7062,2014-12-08 04:48:00,0.3766217529773712,0.388495326
7063,2014-12-08 07:12:00,0.258589506149292,0.51619038
7064,2014-12-08 09:36:00,0.4991807769984007,0.224038839
7065,2014-12-08 12:00:00,0.8463263213634491,0.18355459
7066,2014-12-08 14:24:00,0.4061481282114983,0.42622643
7067,2014-12-08 16:48:00,0.6975663155317307,0.487210836
7068,2014-12-08 19:12:00,0.4711564444005489,0.327010319
7069,2014-12-08 21:36:00,0.9897480905056,0.252272397
7070,2014-12-09 00:00:00,0.3697115778923034,0.260748208
7071,2014-12-09 02:24:00,0.5464994460344315,0.498745585
7072,2014-12-09 04:48:00,0.6297189593315125,0.270854786
7073,2014-12-09 07:12:00,0.4899235405027866,0.375113174
7074,2014-12-09 09:36:00,0.2456243634223938,0.52047061
7075,2014-12-09 12:00:00,0.429214671254158,0.451076824
7076,2014-12-09 14:24:00,0.9642196893692015,0.291812927
7077,2014-12-09 16:48:00,0.4849698133766651,0.25378865
7078,2014-12-09 19:12:00,0.060941070318222,0.362266853
7079,2014-12-09 21:36:00,0.5363433361053467,0.327010319
7080,2014-12-10 00:00:00,0.4888873025774956,0.137314588
7081,2014-12-10 02:24:00,0.2958936244249344,0.110614032
7082,2014-12-10 04:48:00,0.1878805458545684,0.508065732
7083,2014-12-10 07:12:00,0.2780751287937164,0.110614032
7084,2014-12-10 09:36:00,0.2215177714824676,0.506444775
7085,2014-12-10 12:00:00,0.582568921148777,0.489874888
7086,2014-12-10 14:24:00,0.2775896936655044,0.325728878
7087,2014-12-10 16:48:00,0.2328861653804779,0.326066673
7088,2014-12-10 19:12:00,0.2188897132873535,0.459736049
7089,2014-12-10 21:36:00,0.5011537577956915,0.24430725
7090,2014-12-11 00:00:00,0.3366586714982986,0.506877354
7091,2014-12-11 02:24:00,0.5962439626455307,0.27008675
7092,2014-12-11 04:48:00,0.5212615747004747,0.453757256
7093,2014-12-11 07:12:00,0.8447718322277069,0.506001787
7094,2014-12-11 09:36:00,0.6139778196811676,0.366698876
7095,2014-12-11 12:00:00,0.5663971900939941,0.415639125
7096,2014-12-11 14:24:00,0.8797087371349335,0.121883065
7097,2014-12-11 16:48:00,0.5279102697968483,0.312689573
7098,2014-12-11 19:12:00,0.5071910386905074,0.128032327
7099,2014-12-11 21:36:00,0.3193902671337127,0.514582904
7100,2014-12-12 00:00:00,0.4719141777604818,0.30924733
7101,2014-12-12 02:24:00,0.3757382780313492,0.271963149
7102,2014-12-12 04:48:00,0.1511432230472564,0.276290923
7103,2014-12-12 07:12:00,0.6888838708400726,0.305115879
7104,2014-12-12 09:36:00,0.4629573747515678,0.596473284
7105,2014-12-12 12:00:00,0.3350296020507812,0.437423706
7106,2014-12-12 14:24:00,0.027197539806366,0.478573039
7107,2014-12-12 16:48:00,0.3283316344022751,0.615973569
7108,2014-12-12 19:12:00,0.1702063977718353,0.615973569
7109,2014-12-12 21:36:00,0.5069645717740059,0.471903509
7110,2014-12-13 00:00:00,0.5428324304521084,0.275940254
7111,2014-12-13 02:24:00,0.5591776221990585,0.139323205
7112,2014-12-13 04:48:00,0.4991807769984007,0.266900495
7113,2014-12-13 07:12:00,0.3458204120397568,0.266900495
7114,2014-12-13 09:36:00,0.3405794501304626,0.263058737
7115,2014-12-13 12:00:00,0.5251051299273968,0.30601351
7116,2014-12-13 14:24:00,0.5071485117077827,0.637271792
7117,2014-12-13 16:48:00,0.4814459607005119,0.312979981
7118,2014-12-13 19:12:00,0.3243923187255859,0.340307131
7119,2014-12-13 21:36:00,0.3375205397605896,0.253124505
7120,2014-12-14 00:00:00,0.4747136514633894,0.443726517
7121,2014-12-14 02:24:00,0.4216081276535988,0.431480788
7122,2014-12-14 04:48:00,0.5693254768848419,0.486143202
7123,2014-12-14 07:12:00,0.457610659301281,0.430582806
7124,2014-12-14 09:36:00,0.2162442803382873,0.351764008
7125,2014-12-14 12:00:00,0.4954428747296333,0.401195705
7126,2014-12-14 14:24:00,0.2445582151412964,0.419986181
7127,2014-12-14 16:48:00,0.4632076695561409,0.28309457
